id;zipId;cityId;stateId
5808;165;4462;3
5809;886;4463;3
5810;893;4463;3
5811;1006;4463;3
5812;1009;4463;3
5813;1036;4463;7
5814;1181;4463;7
5815;2961;4463;13
5816;1034;4464;7
5817;8237;4465;16
5818;6023;4906;1
5819;6174;4466;1
5820;5007;4467;0
5821;7650;4467;1
5822;5186;4468;0
5823;7188;4907;1
5824;3791;4908;10
5825;273;4909;3
5826;425;4909;16
5827;896;4909;3
5828;8076;4909;1
5829;7739;4469;1
5830;8240;4910;16
5831;378;4911;13
5832;5925;4470;0
5833;8016;4471;1
5834;7472;4472;1
5835;8193;4912;16
5836;8169;4913;16
5837;7528;4473;1
5838;7404;4474;1
5839;2872;4475;8
5840;8162;4914;16
5841;6483;4476;1
5842;7669;4477;1
5843;6044;4478;1
5844;3709;4479;10
5845;6103;4480;1
5846;7571;4481;1
5847;446;4482;16
5848;1511;4483;15
5849;1064;4484;7
5850;1053;4485;7
5851;1162;4485;7
5852;1524;4486;7
5853;1139;4487;7
5854;1027;4488;7
5855;1101;4489;7
5856;1172;4490;7
5857;993;4491;3
5858;1050;4491;3
5859;1188;4491;3
5860;369;4492;13
5861;1433;4493;15
5862;879;4915;3
5863;419;4494;16
5864;365;4495;13
5865;3820;4496;10
5866;1139;4497;7
5867;993;4498;3
5868;1172;4499;7
5869;1176;4499;7
5870;1194;4499;7
5871;1004;4500;3
5872;1529;4501;7
5873;1016;4502;7
5874;2077;4503;8
5875;6496;4504;1
5876;4483;4505;6
5877;2851;4506;8
5878;6504;4513;1
5879;273;4507;3
5880;2987;4507;13
5881;6148;4507;1
5882;7670;4508;1
5883;967;4509;3
5884;1611;4510;15
5885;2970;4511;13
5886;161;4512;3
5887;4314;4916;6
5888;1192;4514;7
5889;2691;4515;6
5890;2696;4516;6
5891;2496;4517;6
5892;1578;4518;15
5893;888;4519;3
5894;889;4519;3
5895;1180;4519;7
5896;7151;4520;1
5897;1525;4521;7
5898;3384;4522;9
5899;6701;4523;1
5900;317;4524;13
5901;159;4525;3
5902;2630;4526;6
5903;969;4527;3
5904;1080;4528;7
5905;1081;4528;7
5906;1082;4528;7
5907;6243;4529;1
5908;3770;4530;10
5909;3820;4530;10
5910;4079;4531;10
5911;6166;4532;1
5912;6188;4532;1
5913;474;4533;16
5914;1481;4534;15
5915;1134;4535;7
5916;7201;4536;1
5917;4092;4537;10
5918;1050;4538;3
5919;5877;4539;0
5920;1519;4540;7
5921;1188;4541;3
5922;3970;4542;10
5923;389;4543;13
5924;1519;4544;7
5925;1176;4545;7
5926;1524;4546;7
5927;2182;4547;8
5928;8017;4548;1
5929;8216;4549;16
5930;7947;4550;1
5931;1176;4551;7
5932;3400;4551;9
5933;3078;4552;9
5934;3079;4552;9
5935;3080;4552;9
5936;1727;4553;15
5937;1561;4554;15
5938;1519;4555;7
5939;1519;4556;7
5940;1781;4557;15
5941;1085;4558;7
5942;3944;4559;10
5943;993;4560;3
5944;1146;4560;7
5945;1519;4560;7
5946;2983;4560;13
5947;399;4561;13
5948;8213;4562;16
5949;4678;4563;10
5950;383;4564;13
5951;4451;4565;6
5952;8192;4565;16
5953;7061;4566;0
5954;618;4568;12
5955;165;4569;3
5956;6219;4567;1
5957;6504;4567;1
5958;344;4570;13
5959;3787;4571;10
5960;243;4572;12
5961;2958;4573;13
5962;1577;4574;15
5963;8153;4575;16
5964;1137;4576;7
5965;1502;4577;15
5966;1016;4578;7
5967;366;4917;13
5968;901;4917;3
5969;6134;4917;1
5970;426;4579;16
5971;6025;4918;1
5972;378;4919;13
5973;295;4920;13
5974;172;4921;3
5975;364;4921;13
5976;2987;4580;13
5977;325;4922;13
5978;309;4581;13
5979;1836;4923;15
5980;277;4924;3
5981;1591;4925;15
5982;956;4926;3
5983;42;4927;12
5984;221;4582;12
5985;5341;4583;0
5986;3912;4584;10
5987;5116;4928;0
5988;1476;4929;15
5989;327;4930;13
5990;2233;4585;8
5991;3432;4585;9
5992;3522;4931;8
5993;2974;4932;13
5994;1437;4933;15
5995;41;4586;12
5996;2965;4593;13
5997;874;4594;3
5998;1111;4595;7
5999;1176;4596;7
6000;3534;4597;8
6001;169;4598;3
6002;1502;4599;15
6003;1110;4605;7
6004;2977;4606;13
6005;1185;4600;3
6006;891;4601;3
6007;1162;4602;7
6008;1188;4603;3
6009;1609;4604;15
6010;1518;4607;7
6011;2119;4608;13
6012;1059;4609;7
6013;1516;4610;15
6014;155;4612;3
6015;1048;4613;3
6016;1033;4611;7
6017;138;4614;12
6018;950;4615;3
6019;1169;4616;7
6020;1076;4617;7
6021;1040;4618;7
6022;1048;4619;3
6023;155;4620;3
6024;2992;4621;13
6025;2975;4622;13
6026;1033;4623;7
6027;856;4624;3
6028;1191;4625;7
6029;1197;4628;7
6030;1188;4626;3
6031;1462;4627;15
6032;1006;4630;3
6033;1895;4629;8
6034;1171;4631;7
6035;1963;4632;8
6036;168;4633;3
6037;1035;4634;7
6038;945;4635;3
6039;1083;4636;7
6040;1048;4642;3
6041;164;4643;3
6042;1132;4637;7
6043;934;4644;3
6044;1172;4638;7
6045;1523;4639;7
6046;865;4640;3
6047;1178;4645;8
6048;1622;4641;15
6049;1179;4646;7
6050;1199;4647;7
6051;1008;4648;3
6052;957;4649;3
6053;1187;4650;3
6054;957;4651;3
6055;1188;4652;3
6056;907;4653;3
6057;170;4656;3
6058;1186;4657;3
6059;1058;4654;7
6060;161;4655;3
6061;1100;4658;7
6062;943;4659;3
6063;893;4660;3
6064;1995;4661;8
6065;1060;4662;7
6066;1133;4663;7
6067;1171;4664;7
6068;952;4665;3
6069;410;4666;13
6070;1018;4667;7
6071;911;4668;3
6072;1518;4669;7
6073;1032;4670;7
6074;1192;4671;7
6075;1491;4671;15
6076;1110;4672;7
6077;1738;4673;15
6078;2113;4674;8
6079;1725;4675;15
6080;155;4676;3
6081;1297;4677;15
6082;1008;4678;3
6083;971;4679;3
6084;1033;4680;7
6085;1067;4681;7
6086;1519;4682;7
6087;2919;4683;13
6088;1197;4684;7
6089;1677;4685;15
6090;1118;4686;7
6091;949;4687;3
6092;2817;4688;8
6093;2948;4689;13
6094;1030;4690;7
6095;1487;4692;15
6096;2954;4691;13
6097;1171;4693;7
6098;1169;4694;7
6099;2967;4695;13
6100;1462;4696;15
6101;163;4697;3
6102;950;4698;3
6103;1504;4699;15
6104;331;4700;13
6105;975;4706;3
6106;1149;4701;7
6107;943;4702;3
6108;1520;4703;7
6109;2987;4704;13
6110;1115;4705;7
6111;1109;4707;7
6112;1518;4708;7
6113;1058;4709;7
6114;1526;4710;7
6115;1017;4711;7
6116;1528;4712;7
6117;1169;4713;7
6118;1178;4714;7
6119;2873;4715;8
6120;1039;4716;7
6121;1651;4717;15
6122;1522;4718;7
6123;1189;4719;3
6124;956;4720;3
6125;1004;4721;3
6126;1170;4722;7
6127;1186;4723;3
6128;2118;4724;13
6129;1585;4725;15
6130;1008;4726;3
6131;1031;4727;7
6132;947;4728;3
6133;6673;4738;1
6134;2748;4739;6
6135;2972;4740;13
6136;322;4741;13
6137;243;4742;12
6138;8041;4743;1
6139;1564;4744;15
6140;2767;4745;16
6141;902;4746;3
6142;8215;4747;16
6143;5187;4748;0
6144;901;4749;3
6145;4460;4729;6
6146;450;4750;16
6147;2764;4751;16
6148;243;4752;12
6149;5068;4753;0
6150;8161;4754;16
6151;8207;4755;16
6152;8215;4756;16
6153;4623;4757;10
6154;8228;4758;16
6155;1003;4759;3
6156;34;4760;12
6157;104;4761;12
6158;443;4762;16
6159;1916;4763;8
6160;8041;4764;1
6161;5139;4587;0
6162;1620;4766;15
6163;1484;4767;15
6164;8216;4768;16
6165;8252;4769;16
6166;36;4770;12
6167;1522;4771;7
6168;1877;4772;8
6169;1030;4765;7
6170;2656;4774;6
6171;8226;4773;16
6172;1787;4775;15
6173;1433;4776;15
6174;8231;4776;16
6175;7141;4777;1
6176;441;4778;16
6177;1705;4779;15
6178;1327;4780;8
6179;29;4781;12
6180;5050;4782;0
6181;456;4783;16
6182;8185;4784;16
6183;4786;4785;10
6184;553;4786;12
6185;4465;4730;6
6186;418;4787;16
6187;367;4789;13
6188;365;4788;13
6189;7119;4790;1
6190;1430;4791;15
6191;1621;4792;15
6192;84;4793;12
6193;84;4794;12
6194;84;4795;12
6195;84;4796;12
6196;648;4797;12
6197;1906;4798;8
6198;7876;4799;1
6199;6504;4800;1
6200;113;4801;12
6201;8206;4802;16
6202;6011;4803;1
6203;4428;4804;1
6204;4027;4805;10
6205;6256;4806;1
6206;3848;4807;10
6207;4732;4808;10
6208;6131;4809;1
6209;302;4810;13
6210;169;4731;3
6211;93;4811;3
6212;427;4812;16
6213;1551;4820;15
6214;1551;4821;15
6215;368;4813;13
6216;411;4814;13
6217;89;4815;3
6218;174;4816;3
6219;4354;4817;6
6220;295;4818;13
6221;475;4819;16
6222;3841;4822;10
6223;7975;4823;1
6224;211;4824;12
6225;344;4825;13
6226;8192;4826;16
6227;3821;4827;10
6228;455;4829;16
6229;8221;4828;16
6230;3992;4830;10
6231;5259;4831;0
6232;8254;4832;16
6233;6396;4833;1
6234;168;4732;3
6235;8190;4836;16
6236;8208;4834;16
6237;2953;4837;13
6238;993;4835;3
6239;87;4838;12
6240;8208;4839;16
6241;8169;4840;16
6242;4739;4841;10
6243;358;4936;13
6244;8201;4842;16
6245;616;4843;12
6246;320;4883;13
6247;4386;4844;1
6248;322;4845;13
6249;217;4847;12
6250;103;4846;12
6251;455;4848;16
6252;91;4856;3
6253;7739;4849;1
6254;1664;4850;15
6255;1664;4851;15
6256;8122;4852;0
6257;234;4857;16
6258;4896;4733;6
6259;81;4858;12
6260;8205;4853;16
6261;4610;4854;11
6262;271;4859;3
6263;635;4860;12
6264;8189;4855;16
6265;647;4861;12
6266;116;4864;12
6267;6256;4864;1
6268;8202;4862;16
6269;106;4863;12
6270;4037;4865;10
6271;1715;4866;15
6272;4620;4867;10
6273;277;4868;3
6274;269;4869;12
6275;4497;4734;6
6276;8247;4870;16
6277;4416;4871;1
6278;8218;4872;16
6279;6090;4873;1
6280;250;4874;12
6281;8245;4875;16
6282;7363;4876;1
6283;266;4877;12
6284;1030;4735;7
6285;993;4878;3
6286;879;4879;3
6287;999;4880;3
6288;945;4881;3
6289;965;4736;3
6290;991;4736;3
6291;4500;4737;6
6292;381;4882;13
6293;358;4934;13
6294;1662;4588;15
6295;1818;4589;15
6296;166;4935;3
6297;1297;4590;15
6298;1931;4591;8
6299;1801;4592;15
6300;6163;4884;1
6301;6178;4884;1
6302;6216;4884;1
6303;6256;4884;1
6304;7877;4884;1
6305;8135;4884;16
6306;1186;4885;3
6307;1480;4885;15
6308;2954;4886;13
6309;3720;4937;10
6310;1479;4887;15
6311;419;4888;16
6312;263;4889;12
6313;893;4890;3
6314;1122;4891;7
6315;5258;4892;0
6316;53;4893;12
6317;626;4893;12
6318;4849;4893;10
6319;8141;4893;16
6320;7911;4938;16
6321;50;4894;12
6322;580;4939;12
6323;896;4939;3
6324;418;4940;16
6325;878;4941;3
6326;496;4942;12
6327;496;4943;12
6328;5281;4895;0
6329;1054;4944;3
6330;2567;4944;6
6331;6256;4896;1
6332;4360;4945;6
6333;6256;4897;1
6334;1709;4898;15
6335;5021;4898;0
6336;2610;4899;6
6337;1522;4900;7
6338;7064;4901;0
6339;4010;4946;10
6340;4124;4947;10
6341;993;4948;3
6342;874;4949;3
6343;886;4950;3
6344;6853;4951;1
6345;1330;4952;8
6346;2241;4953;8
6347;1799;4954;15
6348;1048;4902;3
6349;88;4955;3
6350;90;4956;3
6351;528;4957;12
6352;644;4958;12
6353;925;4959;3
6354;1172;4960;7
6355;2517;4960;6
6356;886;4961;3
6357;6874;4962;0
6358;908;4903;3
6359;919;4903;3
6360;969;4963;3
6361;1042;4963;7
6362;1050;4963;3
6363;8121;4964;0
6364;4740;4965;10
6365;6009;4966;1
6366;1055;4967;7
6367;1037;4968;7
6368;5390;4969;0
6369;6178;4969;1
6370;6158;4970;1
6371;165;4971;3
6372;1100;4972;7
6373;2950;5099;13
6374;1582;5100;15
6375;4034;4973;10
6376;4554;5101;10
6377;1784;4974;15
6378;2471;4975;6
6379;1330;4976;8
6380;8220;4977;16
6381;1175;4978;7
6382;1514;4978;15
6383;6895;4979;0
6384;5372;5102;0
6385;957;4980;3
6386;997;5103;3
6387;1188;4981;3
6388;156;4982;3
6389;3910;4983;10
6390;1188;5104;3
6391;4050;5105;10
6392;1188;4984;3
6393;879;5106;3
6394;1178;5107;8
6395;1016;5108;7
6396;1178;5109;7
6397;1027;5110;7
6398;1115;5110;7
6399;1296;5110;15
6400;3941;4985;10
6401;3630;4986;9
6402;3631;4986;9
6403;3632;4986;9
6404;4456;4987;6
6405;5416;4988;1
6406;456;4989;16
6407;1004;4990;3
6408;5798;4991;0
6409;7028;4991;1
6410;5444;4992;0
6411;7839;4992;1
6412;4076;4993;10
6413;4809;4994;10
6414;8215;4995;16
6415;4837;4996;10
6416;4810;4997;10
6417;7015;4998;1
6418;2668;4999;6
6419;5755;5000;0
6420;352;5111;16
6421;2973;5001;13
6422;8210;5112;16
6423;969;5113;3
6424;342;5114;13
6425;4799;5002;10
6426;7948;5115;1
6427;305;5116;13
6428;8237;5117;16
6429;6765;5118;1
6430;7003;5119;1
6431;7289;5003;1
6432;8218;5120;16
6433;1180;5121;7
6434;2131;5004;8
6435;2963;5122;13
6436;3787;5005;10
6437;909;5006;3
6438;2994;5123;13
6439;939;5007;3
6440;1198;5010;7
6441;967;5124;3
6442;2978;5125;13
6443;1300;5126;15
6444;3772;5008;10
6445;1149;5009;7
6446;1050;5127;3
6447;1114;5128;7
6448;299;5011;13
6449;5649;5012;0
6450;5816;5012;0
6451;4017;5013;10
6452;88;5014;3
6453;4023;5015;10
6454;5700;5129;0
6455;4868;5016;10
6456;297;5017;13
6457;3939;5017;10
6458;8200;5018;16
6459;7391;5019;1
6460;993;5020;3
6461;877;5021;3
6462;7226;5022;1
6463;2965;5023;13
6464;6921;5024;0
6465;861;5130;3
6466;2958;5131;13
6467;2415;5132;9
6468;2416;5132;9
6469;2417;5132;9
6470;2418;5132;9
6471;1126;5025;7
6472;8209;5026;16
6473;1115;5027;7
6474;5160;5028;0
6475;6671;5029;1
6476;104;5030;12
6477;7740;5031;1
6478;3772;5032;10
6479;1085;5133;7
6480;2477;5033;6
6481;1993;5034;8
6482;6205;5134;1
6483;6459;5134;1
6484;7756;5134;1
6485;876;5135;3
6486;5225;5136;0
6487;1662;5137;15
6488;3134;5138;9
6489;1178;5139;8
6490;6480;5139;1
6491;7671;5140;1
6492;8186;5141;16
6493;1186;5142;3
6494;155;5143;3
6495;6071;5144;1
6496;6071;5145;1
6497;1836;5146;15
6498;5423;5147;0
6499;2482;5148;6
6500;2101;5149;8
6501;3840;5150;10
6502;1585;5151;15
6503;8214;5152;16
6504;4144;5153;10
6505;6071;5154;1
6506;3926;5155;10
6507;6518;5156;1
6508;344;5157;13
6509;4556;5158;6
6510;1529;6232;7
6511;2183;5159;8
6512;1761;5160;15
6513;2975;5161;13
6514;8095;5162;1
6515;8218;5163;16
6516;5621;5164;10
6517;1904;5165;8
6518;1527;5166;7
6519;5885;6233;0
6520;891;5167;3
6521;7454;5168;1
6522;1608;5169;15
6523;2018;5169;8
6524;3461;5169;8
6525;4157;5169;9
6526;4158;5169;9
6527;4159;5169;9
6528;4160;5169;9
6529;4161;5169;9
6530;4162;5169;9
6531;4163;5169;9
6532;4164;5169;9
6533;1803;6234;15
6534;5597;5170;10
6535;6225;5171;1
6536;7227;5173;1
6537;2291;5172;8
6538;1172;5174;7
6539;1172;5175;7
6540;1904;5176;8
6541;6950;5177;0
6542;2917;5178;8
6543;3986;5179;10
6544;4037;5179;10
6545;4090;5179;10
6546;7335;5181;1
6547;3723;6235;10
6548;3943;5182;10
6549;1195;5183;7
6550;1685;5184;15
6551;5410;5185;0
6552;3916;5180;10
6553;3890;5186;10
6554;132;6236;12
6555;4566;5187;10
6556;3959;5188;10
6557;4394;5189;1
6558;7621;5189;1
6559;272;5190;3
6560;161;5191;3
6561;6218;5192;1
6562;7572;5193;1
6563;2625;5194;6
6564;5135;5195;0
6565;6521;5196;1
6566;6357;5197;1
6567;472;5198;16
6568;2552;5199;6
6569;8149;5199;16
6570;8237;5199;16
6571;4021;5200;10
6572;4350;5201;6
6573;116;5202;12
6574;5609;5203;10
6575;4683;5204;10
6576;458;5205;16
6577;658;5205;12
6578;344;5206;13
6579;8218;5206;16
6580;6656;5207;1
6581;444;5208;16
6582;5103;5209;0
6583;2982;5210;13
6584;1000;5211;3
6585;1174;5212;7
6586;1819;5213;15
6587;2967;5214;13
6588;941;5215;3
6589;1904;5216;8
6590;135;5217;12
6591;2918;5218;13
6592;6964;5219;0
6593;6768;5220;1
6594;4033;5221;10
6595;5313;5222;0
6596;2966;5223;13
6597;6746;5224;1
6598;7016;5224;1
6599;3519;5225;8
6600;1009;5226;3
6601;6139;5227;1
6602;6175;5228;1
6603;6454;5229;1
6604;281;5230;13
6605;282;5230;13
6606;283;5230;13
6607;284;5230;13
6608;285;5230;13
6609;286;5230;13
6610;287;5230;13
6611;288;5230;13
6612;289;5230;13
6613;290;5230;13
6614;291;5230;13
6615;292;5230;13
6616;293;5230;13
6617;2445;5230;9
6618;2786;5230;8
6619;3544;5230;8
6620;4260;5231;9
6621;7202;5232;1
6622;4871;5233;10
6623;3843;5234;10
6624;7814;5235;1
6625;8227;5236;16
6626;6216;5237;1
6627;5050;5238;0
6628;6366;5239;1
6629;653;5240;12
6630;3851;5241;10
6631;3994;5242;10
6632;1741;5243;15
6633;3257;5244;9
6634;4183;5245;9
6635;1315;5246;8
6636;4555;5247;10
6637;1459;5248;15
6638;1519;5248;7
6639;2025;5249;8
6640;5589;5250;0
6641;4074;5251;10
6642;2085;5254;8
6643;1200;5252;5
6644;1201;5252;5
6645;1202;5252;5
6646;1203;5252;5
6647;1204;5252;5
6648;1205;5252;5
6649;1206;5252;5
6650;1207;5252;5
6651;1208;5252;5
6652;1209;5252;5
6653;1210;5252;5
6654;1211;5252;5
6655;1212;5252;5
6656;1213;5252;5
6657;1214;5252;5
6658;1215;5252;5
6659;1216;5252;5
6660;1217;5252;5
6661;1218;5252;5
6662;1219;5252;5
6663;1220;5252;5
6664;1221;5252;5
6665;1222;5252;5
6666;1223;5252;5
6667;1224;5252;5
6668;1225;5252;5
6669;1226;5252;5
6670;1227;5252;5
6671;1228;5252;5
6672;1229;5252;5
6673;1230;5252;5
6674;1231;5252;5
6675;1232;5252;5
6676;1233;5252;5
6677;1234;5252;5
6678;1235;5252;5
6679;1236;5252;5
6680;1357;5252;5
6681;1358;5252;5
6682;1359;5252;5
6683;1360;5252;5
6684;1361;5252;5
6685;1362;5252;5
6686;1363;5252;5
6687;1364;5252;5
6688;1365;5252;5
6689;1366;5252;5
6690;1367;5252;5
6691;1368;5252;5
6692;1369;5252;5
6693;1370;5252;5
6694;1371;5252;5
6695;1372;5252;5
6696;1373;5252;5
6697;1374;5252;5
6698;1375;5252;5
6699;1376;5252;5
6700;1377;5252;5
6701;1378;5252;5
6702;1379;5252;5
6703;1380;5252;5
6704;1381;5252;5
6705;1382;5252;5
6706;1383;5252;5
6707;1384;5252;5
6708;1385;5252;5
6709;1386;5252;5
6710;1387;5252;5
6711;1388;5252;5
6712;1389;5252;5
6713;1390;5252;5
6714;1391;5252;5
6715;1392;5252;5
6716;1393;5252;5
6717;1394;5252;5
6718;1395;5252;5
6719;1396;5252;5
6720;1397;5252;5
6721;1398;5252;5
6722;1399;5252;5
6723;1400;5252;5
6724;1401;5252;5
6725;1402;5252;5
6726;1403;5252;5
6727;1404;5252;5
6728;1405;5252;5
6729;1406;5252;5
6730;1407;5252;5
6731;1408;5252;5
6732;1409;5252;5
6733;1410;5252;5
6734;1411;5252;5
6735;1412;5252;5
6736;1413;5252;5
6737;1414;5252;5
6738;1415;5252;5
6739;1416;5252;5
6740;1417;5252;5
6741;1418;5252;5
6742;1419;5252;5
6743;2005;5253;5
6744;1653;5255;15
6745;1980;6237;8
6746;2340;5256;8
6747;2341;5256;8
6748;2342;5256;8
6749;1995;5257;8
6750;2973;5258;13
6751;2988;6238;13
6752;1431;5259;15
6753;1431;5260;15
6754;3850;5261;10
6755;4132;5261;10
6756;4204;5261;9
6757;4205;5261;9
6758;4206;5261;9
6759;4207;5261;9
6760;4208;5261;9
6761;4209;5261;9
6762;4210;5261;9
6763;4211;5261;9
6764;4797;5261;10
6765;8223;5262;16
6766;1328;5263;8
6767;8067;5264;1
6768;1048;5265;3
6769;985;5266;3
6770;1061;5266;7
6771;5746;5266;0
6772;3954;5267;10
6773;508;5268;12
6774;3985;5269;10
6775;4034;5269;10
6776;4356;5270;6
6777;8192;5271;16
6778;8202;5272;16
6779;4052;5273;10
6780;3310;5274;9
6781;1432;5275;15
6782;1298;5276;15
6783;1660;5277;15
6784;4341;5278;6
6785;4342;5278;6
6786;4343;5278;6
6787;4344;5278;6
6788;4345;5278;6
6789;4381;5279;6
6790;1245;5280;8
6791;1711;5281;15
6792;1292;5282;8
6793;3543;5283;8
6794;1760;5284;15
6795;874;5285;3
6796;922;5286;3
6797;3878;5287;10
6798;4769;5288;10
6799;54;6239;12
6800;2110;5289;8
6801;2488;5290;8
6802;2185;5291;8
6803;2186;5291;8
6804;2187;5291;8
6805;2188;5291;8
6806;2189;5291;8
6807;2190;5291;8
6808;2191;5291;8
6809;2192;5291;8
6810;2193;5291;8
6811;2194;5291;8
6812;2195;5291;8
6813;2196;5291;8
6814;2197;5291;8
6815;2198;5291;8
6816;2199;5291;8
6817;2200;5291;8
6818;2201;5291;8
6819;2202;5291;8
6820;2203;5291;8
6821;2204;5291;8
6822;2205;5291;8
6823;2206;5291;8
6824;2207;5291;8
6825;2208;5291;8
6826;2209;5291;8
6827;2210;5291;8
6828;2211;5291;8
6829;2212;5291;8
6830;2213;5291;8
6831;4003;5292;10
6832;1086;5293;7
6833;1519;5293;7
6834;1250;5294;8
6835;2162;5294;8
6836;1110;5295;7
6837;1519;5295;7
6838;2885;5296;13
6839;7164;5297;1
6840;4131;5298;10
6841;2252;5299;8
6842;2971;5300;13
6843;6614;5301;1
6844;1616;5302;15
6845;2734;5303;8
6846;4044;5304;10
6847;5436;5305;0
6848;8209;5306;16
6849;4037;5307;10
6850;5783;5307;0
6851;7469;5307;1
6852;5353;5308;0
6853;5064;5309;0
6854;2688;5310;6
6855;3525;5311;8
6856;3954;5312;10
6857;3853;5313;10
6858;3939;5314;10
6859;1520;5315;7
6860;348;5316;13
6861;1475;5317;15
6862;1516;5317;15
6863;1519;5318;7
6864;1242;5319;8
6865;968;5320;3
6866;1963;5321;8
6867;422;5322;16
6868;8158;5323;16
6869;459;5324;16
6870;6256;5325;1
6871;6442;5326;1
6872;1701;5327;15
6873;4002;5328;10
6874;4034;5329;10
6875;3715;5330;10
6876;7767;5331;1
6877;1322;5332;8
6878;2422;5333;9
6879;2921;5334;13
6880;3847;5335;10
6881;1173;5336;7
6882;2264;5337;8
6883;3986;5338;10
6884;1623;5339;15
6885;951;5340;3
6886;488;5341;12
6887;7166;5341;1
6888;253;5342;12
6889;4770;5343;10
6890;5815;5344;0
6891;8245;5345;16
6892;6389;5346;1
6893;4034;6240;10
6894;442;5347;16
6895;445;5347;16
6896;485;5347;12
6897;582;5347;12
6898;924;5347;3
6899;60;5348;12
6900;498;5349;12
6901;3896;5350;10
6902;340;5351;13
6903;8222;5352;16
6904;3468;5353;8
6905;3820;5354;10
6906;7514;5355;1
6907;4669;5356;10
6908;5886;5357;0
6909;1748;5358;15
6910;234;5359;16
6911;7622;5359;1
6912;7909;5359;16
6913;5294;5360;0
6914;4679;5361;10
6915;1748;5362;15
6916;5313;5363;0
6917;893;5364;3
6918;1826;5365;15
6919;3526;5366;8
6920;993;6241;3
6921;7686;5367;1
6922;922;5368;3
6923;1616;5369;15
6924;1631;5370;15
6925;4021;5371;10
6926;4542;5371;6
6927;7909;5372;16
6928;1008;5373;3
6929;1199;5373;7
6930;4092;5374;10
6931;5629;5375;0
6932;8116;5376;1
6933;1742;5377;15
6934;2308;5436;8
6935;1980;5378;8
6936;2989;5378;13
6937;3995;5379;10
6938;4147;5379;10
6939;1591;5380;15
6940;2932;5381;13
6941;4362;5382;6
6942;1988;5383;8
6943;7991;5437;1
6944;8187;5438;16
6945;4776;5439;10
6946;5450;5440;0
6947;1643;5441;15
6948;2292;5384;8
6949;1110;5385;7
6950;8235;5386;16
6951;913;5387;3
6952;1879;5388;8
6953;8229;5389;16
6954;5227;5390;0
6955;6045;5390;1
6956;1853;5391;15
6957;4574;5392;6
6958;4153;5393;10
6959;3956;5394;10
6960;6216;5395;1
6961;3245;5396;9
6962;3246;5396;9
6963;3247;5396;9
6964;2738;5397;8
6965;1827;5398;15
6966;1827;5399;15
6967;5599;5400;10
6968;4010;5401;10
6969;2553;5402;6
6970;6256;5403;1
6971;243;5404;12
6972;5610;5405;10
6973;427;5406;16
6974;1591;5407;15
6975;7298;5408;1
6976;2683;5409;6
6977;2665;5410;6
6978;7035;5411;1
6979;4666;5412;10
6980;4074;5413;10
6981;5638;5414;0
6982;3997;5415;10
6983;591;5416;12
6984;2762;5417;16
6985;3720;5417;10
6986;3944;5417;10
6987;4405;5417;1
6988;5127;5417;0
6989;5756;5417;0
6990;5887;5417;0
6991;7056;5417;0
6992;7203;5417;1
6993;7500;5417;1
6994;7949;5417;1
6995;8045;5417;1
6996;5918;6242;0
6997;6253;5418;1
6998;7514;6243;1
6999;1984;6244;8
7000;333;5419;13
7001;8246;5420;16
7002;4068;5421;10
7003;4847;5422;10
7004;354;5423;16
7005;7545;5424;1
7006;1297;5425;15
7007;2985;5426;13
7008;1198;6245;7
7009;2834;5427;8
7010;1678;5428;15
7011;1679;5429;15
7012;3407;5430;9
7013;6808;5431;1
7014;5163;5432;0
7015;345;5433;13
7016;8190;5433;16
7017;2763;5434;16
7018;369;5435;13
7019;6318;5442;1
7020;6425;5443;1
7021;353;5444;16
7022;5133;5445;0
7023;1341;5446;8
7024;967;5447;3
7025;3915;5448;10
7026;3711;5449;10
7027;4085;5450;10
7028;4126;5450;10
7029;3813;5451;10
7030;3848;5452;10
7031;2980;5453;13
7032;3793;5454;10
7033;4939;5455;0
7034;4891;5456;0
7035;2844;5457;8
7036;311;5458;13
7037;333;5458;13
7038;1797;5459;15
7039;1725;5460;15
7040;1943;5460;8
7041;3720;5461;10
7042;3435;5462;9
7043;2306;5463;8
7044;2835;5464;8
7045;2988;5465;13
7046;5267;5466;0
7047;2015;5467;8
7048;1993;5468;8
7049;2328;5469;8
7050;4854;5470;10
7051;1608;5471;15
7052;4045;5472;10
7053;2785;5473;8
7054;1802;5474;15
7055;8201;5475;16
7056;1176;5476;7
7057;1796;5476;15
7058;1138;5477;7
7059;7154;5478;1
7060;42;5480;12
7061;3913;5479;10
7062;3952;5479;10
7063;1503;5481;15
7064;1176;5482;7
7065;445;5483;16
7066;1008;5484;3
7067;4907;5484;0
7068;4908;5484;0
7069;4909;5484;0
7070;4910;5484;0
7071;4911;5484;0
7072;4912;5484;0
7073;4913;5484;0
7074;4914;5484;0
7075;381;5485;13
7076;4832;5486;10
7077;3299;5487;9
7078;67;5488;12
7079;1246;5488;8
7080;3791;5489;10
7081;7042;5490;0
7082;7043;5490;0
7083;7044;5490;0
7084;7291;5490;1
7085;4520;5491;6
7086;5445;5492;0
7087;636;5493;12
7088;3884;5494;10
7089;1738;5495;15
7090;1182;5496;7
7091;1298;5497;15
7092;1643;5498;15
7093;1626;5499;15
7094;1612;5500;15
7095;3813;5501;10
7096;4417;5502;1
7097;1555;5503;15
7098;3861;5504;10
7099;2760;5505;16
7100;4027;5506;10
7101;5330;5507;0
7102;5331;5507;0
